Feature\Product;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;
ENABLE_CP;-;X;X;X;X;X;-;-;-;-;X;-;X;-;X;X;X;X;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_CP_LONG_OPTIONS;-;-;X;-;X;X;-;-;-;-;X;-;-;-;-;X;-;X;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_UNEXPAND;-;X;-;X;X;X;X;-;-;X;-;-;-;X;X;X;-;X;-;X;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_XARGS_SUPPORT_ZERO_TERM;-;X;-;X;-;X;-;-;X;X;-;-;X;X;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_NC_EXTRA;-;-;X;X;-;-;X;X;-;-;X;-;X;-;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_IFENSLAVE;-;X;-;X;X;-;-;-;X;X;-;X;X;X;-;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_DF_FANCY;-;X;-;X;-;-;X;X;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LS_FILETYPES;-;X;X;-;-;-;-;X;-;X;X;X;-;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_DEVFSD_FG_NP;-;X;X;-;-;X;X;-;-;-;X;X;X;X;-;-;-;-;-;X;-;-;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_WGET_AUTHENTICATION;-;-;X;X;X;-;-;-;-;-;X;X;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INIT_SYSLOG;-;-;X;-;-;-;X;-;X;X;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INETD_RPC;-;X;-;X;X;-;-;X;-;X;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MODPROBE_SMALL_OPTIONS_ON_CMDLINE;-;-;-;-;X;-;X;-;X;-;X;X;-;-;X;-;-;-;-;X;-;-;-;X;X;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_AUTH_MD5;-;X;-;X;-;-;-;X;-;X;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HWCLOCK_ADJTIME_FHS;-;X;X;-;-;-;X;-;X;X;-;X;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SHA1SUM;-;X;-;X;X;-;-;X;-;X;X;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_MD5SUM;-;-;X;X;-;-;X;-;-;X;X;X;X;-;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_SHA256SUM;-;-;X;X;X;-;X;-;X;X;-;-;-;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_SHA512SUM;-;X;-;X;X;-;X;-;-;X;-;X;-;X;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MD5_SHA1_SUM_CHECK;-;X;X;X;-;-;X;X;-;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_IPCS;-;-;X;X;-;X;-;-;X;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_SYSV;-;-;X;X;X;-;-;X;X;-;-;-;X;-;X;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MDEV_RENAME;-;X;X;-;-;X;-;-;X;-;X;X;-;-;-;X;X;-;X;-;-;-;X;X;-;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_SETUID;-;X;X;-;X;-;-;X;-;-;X;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VI_YANKMARK;-;-;X;-;X;X;-;X;-;-;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_UNIX2DOS;-;X;-;X;-;-;X;X;-;X;-;X;-;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_DOS2UNIX;-;X;-;X;-;X;X;X;-;X;-;X;-;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_SLEEP;-;-;X;X;X;X;X;X;-;X;-;-;-;X;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_NOLOGIN;-;X;-;X;-;X;-;-;-;X;X;X;-;X;-;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LS_FOLLOWLINKS;-;X;-;X;X;-;-;X;-;-;X;X;-;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ASH_ALIAS;-;-;-;X;X;X;-;-;X;X;-;X;X;-;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CHAT_SWALLOW_OPTS;-;X;X;-;X;-;-;-;X;X;-;X;X;-;-;X;-;-;X;-;X;-;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_UDHCP_RFC3397;-;X;-;X;X;X;-;-;X;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_WC_LARGE;-;X;-;X;-;X;-;-;-;X;X;-;X;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_WC;-;X;-;X;-;X;X;-;-;X;X;-;X;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_HELP;-;X;X;-;X;-;-;-;X;-;X;-;X;-;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_MKFS_MINIX;-;X;-;X;X;-;-;-;X;X;-;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TELNET_TTYPE;-;X;-;X;-;-;X;X;X;-;X;-;X;-;-;X;-;-;-;-;X;-;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_RESIZE_PRINT;-;X;-;X;-;X;X;X;-;-;-;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_RESIZE;-;X;-;X;-;X;X;X;X;-;-;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ASH_JOB_CONTROL;-;-;X;X;-;X;-;-;-;X;-;X;-;-;-;-;X;X;X;-;X;X;-;-;-;-;-;-;-;-;
ENABLE_UNICODE_COMBINING_WCHARS;-;X;-;X;-;X;-;X;-;X;-;-;X;-;-;X;X;-;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_BASH_COMPAT;-;X;X;X;-;X;-;-;X;X;-;-;X;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_USERNAME_COMPLETION;-;-;-;X;X;X;-;X;-;-;X;-;-;-;-;-;X;X;-;-;X;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_NETSTAT_WIDE;-;-;X;X;X;X;-;-;-;X;X;-;X;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_KLOGD;-;X;X;-;X;X;-;X;-;-;X;X;X;X;-;-;-;-;X;-;-;X;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_KLOGD_KLOGCTL;-;X;X;-;X;-;-;-;-;-;X;X;X;X;-;-;-;-;X;-;-;X;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_SWAPON_PRI;-;-;X;X;X;-;X;-;-;-;X;X;X;-;-;-;X;-;-;-;-;X;-;X;-;-;-;-;-;-;
ENABLE_VCONFIG;-;X;X;-;-;X;X;-;-;X;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INSTALLER;-;X;-;X;X;-;X;-;-;-;X;-;X;X;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_ETHER_WAKE;-;-;X;X;X;X;-;-;X;-;-;X;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MOUNT_CIFS;-;X;-;X;-;X;X;-;-;X;-;-;X;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HEXDUMP_REVERSE;-;X;-;-;X;-;X;-;-;X;-;X;-;-;-;X;X;X;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_USE_BB_PWD_GRP;-;X;-;X;X;-;-;X;X;X;-;X;X;-;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_USE_BB_SHADOW;-;X;-;X;X;-;-;-;-;X;-;X;X;-;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFCONFIG_SLIP;-;-;X;X;-;-;X;-;X;-;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LOADFONT_PSF2;-;X;X;-;-;-;X;-;-;X;X;-;X;X;-;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DPKG_DEB_EXTRACT_ONLY;-;-;-;X;-;X;X;X;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_DPKG_DEB;-;X;-;X;-;X;X;X;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_RUNCON;-;X;-;X;X;-;X;-;-;-;X;-;X;X;-;X;X;-;X;-;-;-;X;-;X;-;-;-;-;-;
ENABLE_FEATURE_CPIO_P;-;X;X;-;-;X;-;-;-;-;X;X;X;X;X;-;-;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_EXT;-;X;-;-;X;-;-;X;X;-;X;X;X;-;-;X;-;-;-;-;X;-;-;X;-;-;-;-;-;-;
ENABLE_FSCK_MINIX;-;-;X;X;X;-;X;X;-;-;-;X;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MINIX2;-;X;X;-;X;-;-;X;X;-;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DU_DEFAULT_BLOCKSIZE_1K;-;-;X;X;-;-;X;X;-;-;X;-;X;X;-;-;X;-;-;-;-;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_ACPID_COMPAT;-;-;X;-;-;-;X;-;X;X;-;X;X;X;-;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_ACPID;-;-;X;X;-;-;X;-;X;X;-;X;X;X;-;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_PAREN;-;X;X;-;X;X;-;-;-;-;-;X;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_KILLALL;-;X;-;X;-;X;-;-;X;X;-;-;-;-;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FDISK_SUPPORT_LARGE_DISKS;-;X;X;-;X;X;-;-;-;-;-;X;X;-;-;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_NEWER;-;X;-;X;-;X;-;-;X;X;-;-;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FDFORMAT;-;X;X;-;-;-;X;-;X;X;-;X;X;X;-;-;-;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_PRINT0;-;-;X;X;-;X;-;-;X;X;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_ISO9660;-;-;X;X;-;-;-;X;X;X;-;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INETD_SUPPORT_BUILTIN_TIME;-;X;-;-;-;X;X;X;-;X;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_NETSTAT_PRG;-;-;X;X;X;-;-;-;-;X;X;-;X;-;-;-;X;-;X;X;-;X;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_INIT_SCTTY;-;X;X;-;-;-;X;-;X;X;-;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ASH_GETOPTS;-;-;X;-;X;X;-;-;X;X;-;X;X;-;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SHADOWPASSWDS;-;X;-;X;X;-;X;-;-;X;-;X;X;-;X;X;X;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_PS_WIDE;-;-;-;X;X;-;X;X;-;X;-;X;X;X;-;-;-;-;-;-;-;-;X;-;-;-;-;-;-;-;
ENABLE_ASH_CMDCMD;-;-;-;X;X;X;-;-;X;-;-;X;X;-;-;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_XDEV;-;X;-;X;X;X;-;-;-;-;X;X;-;X;X;-;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_ADDUSER_TO_GROUP;-;X;X;-;X;X;-;X;-;-;-;-;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TASKSET_FANCY;-;X;-;X;-;-;X;-;-;X;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_TASKSET;-;X;-;X;X;-;X;-;-;X;X;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_MODE_X;-;X;-;X;X;-;-;X;-;-;-;-;X;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_IPLINK;-;X;-;-;-;-;X;-;X;-;X;X;X;-;-;-;X;-;X;X;-;-;-;X;-;-;-;-;-;-;
ENABLE_LOADKMAP;-;X;-;X;-;-;X;-;X;-;X;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_GREP_FGREP_ALIAS;-;X;X;-;-;-;X;X;-;-;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_REFORMIME_COMPAT;-;-;X;X;-;X;X;-;-;X;-;-;-;-;X;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_REFORMIME;-;-;X;X;-;X;X;X;-;X;-;X;-;-;X;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TUNCTL_UG;-;X;-;X;X;-;-;-;X;-;X;-;-;X;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_POPMAILDIR_DELIVERY;-;X;X;-;-;-;X;X;-;X;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_POPMAILDIR;-;X;X;-;X;-;X;X;-;X;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_ERROR_PAGES;-;X;-;-;X;X;-;-;-;X;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;X;-;-;-;
ENABLE_FEATURE_TAR_UNAME_GNAME;-;X;X;-;X;-;X;X;-;X;-;-;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MDEV_RENAME_REGEXP;-;X;X;-;-;X;-;-;X;-;X;-;-;-;-;X;X;-;X;-;-;-;X;X;-;-;-;-;-;-;
ENABLE_FEATURE_MOUNT_NFS;-;X;X;X;-;X;-;-;-;X;-;-;-;X;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CHAT_NOFAIL;-;X;-;X;X;-;-;-;X;X;-;X;X;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TRACEROUTE_SOURCE_ROUTE;-;-;X;X;X;-;-;-;X;-;-;X;-;X;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_LOCAL;-;X;-;X;X;-;-;-;X;X;-;-;-;-;X;-;X;-;-;-;-;-;X;-;X;-;-;-;-;-;
ENABLE_FEATURE_FIND_TYPE;-;X;X;-;-;X;X;-;X;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LESS_REGEXP;-;-;X;X;-;X;-;X;-;-;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SECURETTY;-;X;-;-;X;X;-;-;-;X;X;X;X;-;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MTAB_SUPPORT;-;X;-;X;X;-;X;-;-;X;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFCONFIG_STATUS;-;-;X;X;-;-;X;-;-;-;X;X;X;-;-;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_HUSH_TICK;-;X;-;X;X;X;-;-;-;X;-;-;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_UDHCP_PORT;-;X;-;X;-;X;X;-;X;X;-;-;-;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_INUM;-;-;X;X;-;X;X;-;X;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_COMPRESS_BBCONFIG;-;X;-;X;-;X;-;X;-;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_BBCONFIG;-;X;X;X;-;X;-;X;-;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_COMPRESS_USAGE;-;-;X;X;-;-;-;X;-;X;X;X;-;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_NOT;-;-;X;X;X;-;X;-;-;X;X;-;-;-;X;-;-;X;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_HUSH_CASE;-;-;X;X;-;X;-;-;-;X;X;-;X;-;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INETD_SUPPORT_BUILTIN_ECHO;-;X;-;-;X;-;X;X;-;X;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_JFS;-;X;X;-;X;-;-;X;-;X;-;-;-;-;X;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_LOAD_POLICY;-;-;X;X;X;-;-;-;-;-;X;X;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MOUNT_FLAGS;-;-;X;X;-;X;-;-;-;X;X;-;X;X;-;-;-;-;-;X;-;X;-;-;-;-;-;-;X;-;
ENABLE_XZ;-;-;X;-;X;X;-;-;X;X;-;X;X;-;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_UNXZ;-;X;X;-;X;X;-;-;X;X;-;X;X;-;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_SIZE;-;X;X;-;X;-;X;-;X;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VI_SET;-;-;X;X;X;-;-;X;-;-;-;X;-;-;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_BRACE_EXPANSION;-;X;-;X;-;X;-;-;X;X;-;-;X;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_KILL_REMOVED;-;X;X;-;-;-;X;-;X;-;X;-;-;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_ZCIP;-;-;X;X;-;X;X;-;X;-;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_WGET_TIMEOUT;-;X;-;X;X;-;-;-;X;-;-;X;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_EXPORT_N;-;X;-;X;X;-;-;X;-;X;-;-;X;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_GREP_EGREP_ALIAS;-;X;X;-;-;-;-;X;-;-;X;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TAR_FROM;-;X;-;X;X;-;X;X;-;-;X;-;-;-;-;X;-;-;-;X;X;-;-;-;-;X;-;-;-;-;
ENABLE_FEATURE_PRESERVE_HARDLINKS;-;X;-;X;-;-;X;-;-;X;X;-;-;-;X;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_MTIME;-;-;X;-;X;X;-;-;X;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_UDF;-;-;X;X;X;-;-;X;X;X;-;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_GETOPT_LONG;-;-;-;X;X;-;-;X;X;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_GETOPT;-;X;-;X;X;-;-;X;X;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_PIDOF_OMIT;-;-;X;-;X;-;X;-;-;X;-;-;X;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MKSWAP_UUID;-;X;-;X;-;X;X;-;-;-;-;X;X;X;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_MKSWAP;-;X;-;X;-;X;X;X;-;-;-;X;X;X;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_NANDWRITE;-;X;-;X;X;X;X;-;-;-;X;-;X;-;-;X;X;-;X;-;-;-;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_IP_RARE_PROTOCOLS;-;X;-;-;X;X;-;-;X;-;X;X;X;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;
